processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
update,the_referred_entity_class_is___employee,{},,,002b7722-2f0c-43c5-9fa9-58270402a376,"update employees with salary < 50000, set bonus=true",update,employee,{'bonus': 'true'},{'salary': '<50000'},2,SYNTHETIC
read,product,{},{},,2abbc698-0772-45b0-9a3c-3865d2a840c0,get products with rating 4 stars,read,product,{},{'rating': '4 stars'},1,SYNTHETIC
delete,_customer_,{},{},,7d00fcec-384f-4ed4-a97d-eec5a24f1963,delete customers with no recent orders,delete,customer,{},{'recent_orders': 'none'},1,SYNTHETIC
update,orders,{},,,0f57a6d2-0f8c-4f84-83ce-e6a23fa7692d,"update orders with status pending, set fulfillment_date=tomorrow",update,order,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},2,SYNTHETIC
read,project,{},{},,5d1df1ef-844f-4deb-947b-0d79af116ef8,show projects ending this quarter,read,project,{},{'end_date': 'this quarter'},1,SYNTHETIC
delete,task,{},{},,7711f9ca-43cc-4adb-a9c2-0e40f78bca89,delete tasks with priority low,delete,task,{},{'priority': 'low'},1,SYNTHETIC
update,_event_,{},,,828f6a72-9673-4bd1-9fdc-f845b1a169d7,"update events with date in past, set archived=true",update,event,{'archived': 'true'},{'date': 'past'},2,SYNTHETIC
read,feedback,{},{},,4f305e7c-005e-471f-abfa-0cd8b1f781f0,get feedback with negative sentiment,read,feedback,{},{'sentiment': 'negative'},1,SYNTHETIC
delete,user,{},{},,3065e424-364b-4e45-8003-0daf7d4152da,delete users inactive for over a year,delete,user,{},{'last_login': '>1 year ago'},1,SYNTHETIC
update,reports,{},,,39456697-8f1d-4a12-b767-a5f663aecef8,"update reports with type daily, set frequency=weekly",update,report,{'frequency': 'weekly'},{'type': 'daily'},2,SYNTHETIC
read,document_creator,{},{},,1a9bbd08-76c8-428e-9c38-c36a3570719e,show documents created by John,read,document,{},{'created_by': 'john'},1,SYNTHETIC
delete,movie,{},{},,2be58d1b-237d-4aea-805a-876c534d48a9,delete movies released before 2000,delete,movie,{},{'release_year': '<2000'},1,SYNTHETIC
update,songs,{},,,31676eac-6d69-45b1-a169-41cde5d033e3,"update songs with genre Pop, set popularity=high",update,song,{'popularity': 'high'},{'genre': 'pop'},2,SYNTHETIC
read,album,{},{},,67c51afd-cd4c-4371-882e-7574b6d010a4,get albums with less than 10 tracks,read,album,{},{'number_of_tracks': '<10'},1,SYNTHETIC
delete,playlist,{},{},,4996a1a1-c88b-4ffd-b1bc-ea434b0c9af8,delete playlists with no songs,delete,playlist,{},{'number_of_songs': '0'},1,SYNTHETIC
,,,,,31e5d574-419a-4da9-a1e8-5d29dd98b375,"update podcasts with host Joe Rogan, set rating=5 stars",update,podcast,{'rating': '5 stars'},{'host': 'joe rogan'},2,SYNTHETIC
read,diet_type,{},{},,7dd491b2-7fb4-414b-987b-a024928085ea,show recipes with vegetarian diet type,read,recipe,{},{'diet_type': 'vegetarian'},1,SYNTHETIC
delete,ingredient,{},{},,8b12f14d-b986-4454-84ee-6dcac49001c1,delete ingredients not in stock,delete,ingredient,{},{'in_stock': 'false'},1,SYNTHETIC
update,restaurant,{},,,075a0d2d-06e8-4c62-9387-7869e6c57459,"update restaurants with rating below 3, set status=closed",update,restaurant,{'status': 'closed'},{'rating': '<3'},2,SYNTHETIC
read,automobile,{},{},,10238131-7011-4a24-adf1-c2c1ff6d236c,get cars manufactured in Germany,read,car,{},{'country_of_origin': 'germany'},1,SYNTHETIC
delete,house,{},{},,ca0755b7-04a8-46cf-ac1a-e57f9d0bac04,delete houses with no garage,delete,house,{},{'garage': 'false'},1,SYNTHETIC
update,pet,{},,,792de72a-f361-4aa8-8f7c-69cdbc551c80,"update pets with chip id 123, set owner=Jane",update,pet,{'owner': 'jane'},{'chip_id': '123'},2,SYNTHETIC
read,plants,{},{},,bc5c067b-461a-4fea-a005-cbf9fd344db8,show plants that need daily watering,read,plant,{},{'watering_frequency': 'daily'},1,SYNTHETIC
delete,computers,{},{},,16779c51-c5b8-4a20-bf54-93a0d82183ce,delete computers older than 5 years,delete,computer,{},{'age': '>5 years'},1,SYNTHETIC
update,phones,{},,,afbbb3d8-e2df-4d7b-80f4-49a7229c95bc,"update phones with low battery, set charging=true",update,phone,{'charging': 'true'},{'battery_level': 'low'},2,SYNTHETIC
read,appliance,{},{},,d525903a-2d28-4c08-aa85-81cc657460f1,get appliances with warranty still active,read,appliance,{},{'warranty_status': 'active'},1,SYNTHETIC
delete,clothingitem,{},{},,66937de3-548d-41e1-8419-086866f0fdb8,delete clothing items with rips,delete,clothing,{},{'condition': 'ripped'},1,SYNTHETIC
update,footwear,{},,,50adec20-af12-4d45-b8ec-3fd4766b1760,"update footwear with size 8, set condition=new",update,footwear,{'condition': 'new'},{'size': '8'},2,SYNTHETIC
read,furniture,{},{},,b8fd9e1d-4240-4c91-a8fb-eb352daae9aa,show furniture requiring assembly,read,furniture,{},{'assembly_required': 'true'},1,SYNTHETIC
delete,the_referred_entity_class_is___building,{},{},,eb14522c-0ee6-4bad-aef8-d9d8618739e1,delete buildings with less than 2 floors,delete,building,{},{'floors': '<2'},1,SYNTHETIC
update,device,{},,,e5e2533b-3d05-46a1-81ad-c087dd5d21bb,"update devices with low battery, set power_saver_mode=true",update,device,{'power_saver_mode': 'true'},{'battery_status': 'low'},2,SYNTHETIC
read,software,{},{},,ce299f11-923d-42e4-a718-53bd1141de02,get software with perpetual license,read,software,{},{'license': 'perpetual'},1,SYNTHETIC
delete,games,{},{},,6b60393a-db99-469c-b283-79fe6d3629b5,delete games with low reviews,delete,game,{},{'reviews': 'low'},1,SYNTHETIC
update,consoles,{},,,55acd08a-4c35-431a-b61b-f93570f4543a,"update consoles with serial number XYZ, set firmware_version=latest",update,console,{'firmware_version': 'latest'},{'serial_number': 'xyz'},2,SYNTHETIC
read,artwork,{},{},,3804119f-a4b6-4b8d-ad40-cf4904951f87,show artworks on display,read,artwork,{},{'status': 'on display'},1,SYNTHETIC
delete,museum,{},{},,be5858e9-15e1-40f4-b0ed-80f99e5e984a,delete museums with no current exhibitions,delete,museum,{},{'current_exhibitions': 'none'},1,SYNTHETIC
update,monument,{},,,761abd10-c0ca-44f6-93d0-786293f2bd62,"update monuments with historical protection, set renovation_needed=false",update,monument,{'renovation_needed': 'false'},{'protection_status': 'historical'},2,SYNTHETIC
read,landmark,{},{},,f7a4a078-3844-4ff4-b309-c6902907737d,get landmarks with free entry,read,landmark,{},{'entry_fee': 'free'},1,SYNTHETIC
delete,countries,{},{},,697ee25b-ce8f-4da2-8d62-e13e52b9583b,delete countries with travel warnings,delete,country,{},{'travel_advisory': 'warning'},1,SYNTHETIC
update,city,{},,,6d54a847-ac46-4948-bfc9-1617a39dc0f8,"update cities with high crime rates, set policing_level=increased",update,city,{'policing_level': 'increased'},{'crime_rate': 'high'},2,SYNTHETIC
read,_person_,{},{},,22b184b6-3348-4e11-9ebe-a226bf1eded6,show persons older than 60,read,person,{},{'age': '>60'},1,SYNTHETIC
delete,animalspecies,{},{},,ea57fb8d-9af7-40fc-ab14-d88d6fb2ae97,delete animals listed as endangered,delete,animal,{},{'conservation_status': 'endangered'},1,SYNTHETIC
update,planets,{},,,9700264e-8b1d-4c26-aea8-c6de09382531,"update planets with liquid water, set life_potential=high",update,planet,{'life_potential': 'high'},{'water_present': 'true'},2,SYNTHETIC
read,star,{},{},,dc2522f2-22ce-4787-8f97-1b223f48642b,get stars nearing supernova,read,star,{},{'stage': 'nearing supernova'},1,SYNTHETIC
delete,galaxies,{},{},,da707f79-2402-4716-8a60-aaafbce04d6b,delete galaxies experiencing a merger,delete,galaxy,{},{'merger_status': 'in progress'},1,SYNTHETIC
update,universe,{},,,224b2be0-b9f1-4d4f-8e61-a623fbf7cc70,"update universe with expansion rate increasing, set dark_energy_research=active",update,universe,{'dark_energy_research': 'active'},{'expansion_rate': 'increasing'},2,SYNTHETIC
read,instruments,{},{},,de0ab827-b1a2-40da-848a-53b12d5d4ca3,show instruments in mint condition,read,instrument,{},{'condition': 'mint'},1,SYNTHETIC
delete,artwork__specifically__paintings_,{},{},,e9dcdb46-7933-483d-a351-786b3efcf3c1,delete paintings from 20th century,delete,painting,{},{'century': '20th'},1,SYNTHETIC
update,sculptures,{},,,040f7aa6-fe6b-4961-b5c9-71abc121ee61,"update sculptures made of bronze, set value=high",update,sculpture,{'value': 'high'},{'material': 'bronze'},2,SYNTHETIC
add,student,{},{},,f2808d95-0bc6-46e4-9c60-d8712fbc655a,add a student with major=Computer Science,add,student,{'major': 'computer science'},{},1,SYNTHETIC
add,course,{},{},,aeb732da-76ac-4a7b-a600-04556aef1cab,add subject with prerequisites='Math 101',add,subject,{'prerequisites': 'math 101'},{},1,SYNTHETIC
add,teacher,{},{},,1a418808-8024-4246-8738-13277678e9a7,add teacher with tenure=true,add,teacher,{'tenure': 'true'},{},1,SYNTHETIC
add,outcome,{},{},,37207f90-936f-416d-bafa-942d5a0ec6e6,add outcome with status=pending,add,outcome,{'status': 'pending'},{},1,SYNTHETIC
add,invoice,{},{},,20bb29ab-fa1e-4036-af3a-faa57148bd58,add invoice with payment_method=credit card,add,invoice,{'payment_method': 'credit card'},{},1,SYNTHETIC
add,test,{},{},,48880fd7-4106-46f5-94df-cbccf52c85c6,add test with result=pass,add,test,{'result': 'pass'},{},1,SYNTHETIC
add,topic,{},{},,ca4a41cd-880e-4499-b965-a49532e62f09,add article with topic=Space Exploration,add,article,{'topic': 'space exploration'},{},1,SYNTHETIC
add,course,{},{},,4d548d79-06d9-4d63-a815-3f3c6c172ca7,add course with capacity=50,add,course,{'capacity': '50'},{},1,SYNTHETIC
add,book,{},{},,e46a754b-9bd8-42bd-a8cc-1fc565075de4,add book with genre=Fantasy,add,book,{'genre': 'fantasy'},{},1,SYNTHETIC
add,employee,{},{},,67678df0-84ff-4c24-b8d2-fe67d2dee410,add employee with position=Manager,add,employee,{'position': 'manager'},{},1,SYNTHETIC
add,product,{},{},,60be269a-173a-493f-aed4-d26acb267872,add product with stock_quantity=100,add,product,{'stock_quantity': '100'},{},1,SYNTHETIC
add,customer,{},{},,233def48-a0f9-4cad-af1b-58fc94f745c0,add customer with loyalty_program=true,add,customer,{'loyalty_program': 'true'},{},1,SYNTHETIC
add,order,{},{},,fece8036-830c-4a83-a64a-240960ad5686,add order with shipping_address=123 Elm St,add,order,{'shipping_address': '123 elm st'},{},1,SYNTHETIC
add,project,{},{},,ac6dd818-8f0b-4d37-935b-f9e7afec0e64,add project with budget=100000,add,project,{'budget': '100000'},{},1,SYNTHETIC
add,task,{},{},,3c68cc6e-98ed-4e38-a2b6-22152095697f,add task with priority=high,add,task,{'priority': 'high'},{},1,SYNTHETIC
add,event,{},{},,e7ac33e6-1014-4c32-919d-b5b6e64f438d,add event with attendee_count=500,add,event,{'attendee_count': '500'},{},1,SYNTHETIC
add,feedback,{},{},,0a083341-632f-4e81-a782-46f81461a224,add feedback with category=bug report,add,feedback,{'category': 'bug report'},{},1,SYNTHETIC
add,user,{},{},,864225f3-182d-4c6c-925e-bc419f77f8b1,add user with last_login=yesterday,add,user,{'last_login': 'yesterday'},{},1,SYNTHETIC
add,report,{},{},,7884c8bb-0222-4045-8781-2cb3f08956c0,add report with format=CSV,add,report,{'format': 'csv'},{},1,SYNTHETIC
add,document,{},{},,1e95ba04-70d7-46c5-91c6-f9efe134ba77,"add document with keywords=legal, contract",add,document,"{'keywords': 'legal, contract'}",{},1,SYNTHETIC
add,movie,{},{},,9056d2d4-8cdb-438c-a6f3-5d88ebfd7471,add movie with runtime=150 minutes,add,movie,{'runtime': '150 minutes'},{},1,SYNTHETIC
add,song,{},{},,bce47570-ddb3-4a65-b68b-ae0862e6e294,add song with release_year=2020,add,song,{'release_year': '2020'},{},1,SYNTHETIC
add,album,{},{},,ed27120b-7bb5-4a76-88b5-40ac64e3f886,add album with total_tracks=12,add,album,{'total_tracks': '12'},{},1,SYNTHETIC
add,podcast,{},{},,3475c367-ab1b-479c-a74b-e5f02d75e71d,add podcast with average_episode_length=30 minutes,add,podcast,{'average_episode_length': '30 minutes'},{},1,SYNTHETIC
add,recipe,{},{},,e9e33bd7-54b7-4332-81b3-d3ee125c3060,add recipe with serving_size=4,add,recipe,{'serving_size': '4'},{},1,SYNTHETIC
add,ingredient,{},{},,51ca5ac5-e486-4692-a707-edfefb11795f,add ingredient with allergen_info=gluten-free,add,ingredient,{'allergen_info': 'gluten-free'},{},1,SYNTHETIC
add,restaurant,{},{},,03e6deb5-8ed9-484c-97d9-220070930706,add restaurant with reservation_required=true,add,restaurant,{'reservation_required': 'true'},{},1,SYNTHETIC
add,car,{},{},,64c9868f-29c3-445c-9be6-ce4235180e46,add car with transmission=automatic,add,car,{'transmission': 'automatic'},{},1,SYNTHETIC
add,house,{},{},,5e5ed8e8-17bf-4118-a532-a8d30bb5fedd,add house with heating_type=gas,add,house,{'heating_type': 'gas'},{},1,SYNTHETIC
add,pet,{},{},,bd40222c-f93f-4d9c-b92d-30b443019921,add pet with microchip_id=12345,add,pet,{'microchip_id': '12345'},{},1,SYNTHETIC
add,plant,{},{},,6f12d07b-69e7-4a2b-966c-f9376d65d69a,add plant with light_requirement=full sun,add,plant,{'light_requirement': 'full sun'},{},1,SYNTHETIC
add,computer,{},{},,03d20fec-1a13-4aab-9345-e7525dc67c97,add computer with storage_type=SSD,add,computer,{'storage_type': 'ssd'},{},1,SYNTHETIC
add,phone,{},{},,9f12de16-a185-4bcd-b505-7df9a7a6ed77,add phone with screen_size=6.1 inches,add,phone,{'screen_size': '6.1 inches'},{},1,SYNTHETIC
add,appliance,{},{},,51ac4ca7-236c-4902-985c-501905e50116,add appliance with installation_type=built-in,add,appliance,{'installation_type': 'built-in'},{},1,SYNTHETIC
add,clothing,{},{},,8a4a7863-71a4-4300-93e9-4c107c47c11d,add clothing with material=cotton,add,clothing,{'material': 'cotton'},{},1,SYNTHETIC
add,footwear,{},{},,f3184d26-b60e-4735-9b68-476f73d2a509,add footwear with sole_material=rubber,add,footwear,{'sole_material': 'rubber'},{},1,SYNTHETIC
add,furniture,{},{},,4c8403fa-49aa-4557-b6b8-b4e8c906686b,add furniture with condition=new,add,furniture,{'condition': 'new'},{},1,SYNTHETIC
add,building,{},{},,9bd2f391-75fb-4308-bdba-7652567cbf01,add building with purpose=residential,add,building,{'purpose': 'residential'},{},1,SYNTHETIC
add,device,{},{},,1400f7cf-1bf1-4fea-8958-3d9d49e28e68,add device with battery_life=10 hours,add,device,{'battery_life': '10 hours'},{},1,SYNTHETIC
add,software,{},{},,91ce34b0-ea16-4c0e-b949-85273ac5ab76,add software with operating_system=macOS,add,software,{'operating_system': 'macos'},{},1,SYNTHETIC
add,game,{},{},,b2156daa-5794-4e29-82eb-c5b0f3c4c239,add game with multiplayer_support=true,add,game,{'multiplayer_support': 'true'},{},1,SYNTHETIC
add,__console__,{},{},,c0d638aa-ba7b-4910-a5ac-d510e168c953,add console with controller_type=wireless,add,console,{'controller_type': 'wireless'},{},1,SYNTHETIC
add,artwork,{},{},,f6b5761d-19dd-484f-a8e4-ef2319085224,add artwork with creation_date=1888,add,artwork,{'creation_date': '1888'},{},1,SYNTHETIC
add,museum,{},{},,2dbc01f0-b228-4872-ade4-8da9aae857df,add museum with visitor_restrictions=none,add,museum,{'visitor_restrictions': 'none'},{},1,SYNTHETIC
add,monument,{},{},,a23b7bc2-e6eb-4c98-b636-49b250552716,add monument with maintenance_status=good,add,monument,{'maintenance_status': 'good'},{},1,SYNTHETIC
add,landmark,{},{},,3060296f-ea6d-4aa9-ab50-d5bc70bb7dec,add landmark with historical_status=protected,add,landmark,{'historical_status': 'protected'},{},1,SYNTHETIC
add,country,{},{},,64f55d3e-7785-473b-abcc-9bfe9889302a,add country with major_language=English,add,country,{'major_language': 'english'},{},1,SYNTHETIC
add,city,{},{},,3c9d33c2-d441-4a96-854d-ad392c2d16eb,add city with average_temperature=25 C,add,city,{'average_temperature': '25 c'},{},1,SYNTHETIC
add,person,{},{},,517ce3be-071f-4224-b360-c7de329270cf,add person with marital_status=single,add,person,{'marital_status': 'single'},{},1,SYNTHETIC
add,animal,{},{},,14ac80dc-ea26-4e0e-b4b0-d2f6b143e8f6,add animal with lifespan_in_captivity=20 years,add,animal,{'lifespan_in_captivity': '20 years'},{},1,SYNTHETIC
add,planet,{},{},,eea490e1-92d1-494d-8f6b-c44e1b3e8899,add planet with rings=true,add,planet,{'rings': 'true'},{},1,SYNTHETIC
add,star,{},{},,8ca105bf-478d-4abf-a6f7-fcbb9a54d23b,add star with distance_from_earth=4.2 light-years,add,star,{'distance_from_earth': '4.2 light-years'},{},1,SYNTHETIC
add,galaxy,{},{},,888f3b8c-f898-42d7-8f53-64648e6c978c,add galaxy with number_of_stars=200 billion,add,galaxy,{'number_of_stars': '200 billion'},{},1,SYNTHETIC
add,the_referred_entity_class_is___universe,{},{},,b212ff2c-5c1d-4101-85a2-f6f5e4557174,add universe with estimated_future=heat death,add,universe,{'estimated_future': 'heat death'},{},1,SYNTHETIC
add,instrument,{},{},,d5e61a41-7437-42f6-b881-1d6dcc00b521,add instrument with year_manufactured=2010,add,instrument,{'year_manufactured': '2010'},{},1,SYNTHETIC
add,artwork,{},{},,c27ff8ad-9800-4d18-a409-47582a75148f,add painting with dimensions=77 cm x 53 cm,add,painting,{'dimensions': '77 cm x 53 cm'},{},1,SYNTHETIC
add,sculpture,{},{},,11be993b-cb1d-45b7-b57b-f9cbf73ac64e,add sculpture with weight=500 kg,add,sculpture,{'weight': '500 kg'},{},1,SYNTHETIC
read,student,{},{},,86b08daa-243a-461e-b541-641c4c259c88,show students majoring in Biology,read,student,{},{'major': 'biology'},1,SYNTHETIC
delete,course,{},{},,33f7178d-580d-49ae-bb09-bf98181fded6,delete subjects without any prerequisites,delete,subject,{},{'prerequisites': 'none'},1,SYNTHETIC
update,teachers,{},,,04242e66-0375-4bf4-ae3b-10b1331247f6,"update teachers who are part-time, set full_time=false",update,teacher,{'full_time': 'false'},{'employment_type': 'part-time'},2,SYNTHETIC
read,outcomes,{},{},,cc1fcccc-e428-45aa-ba2f-ca2d15013797,get outcomes with category 'Rent',read,outcome,{},{'category': 'rent'},1,SYNTHETIC
add,invoice,{},{},,dd5d3e28-287b-4ffa-843b-823c1cd0c151,add invoice with currency=EUR,add,invoice,{'currency': 'eur'},{},1,SYNTHETIC
delete,tests,{},{},,aba963ac-0fe3-435a-9aa4-c4bb4998fde6,delete tests taken after 2024,delete,test,{},{'date_taken': '>2024'},1,SYNTHETIC
update,_articles_,{'dome_created_at': '2025-09-18'},{},,ef5b16f9-d5a8-4e1f-94b0-d7938a09f997,"update articles with status 'draft', set published_date=today",update,article,{'published_date': 'today'},{'status': 'draft'},2,SYNTHETIC
read,course,{},{},,ff4619db-a93c-4394-a1a5-6feef4487b8c,show courses that are online,read,course,{},{'delivery_method': 'online'},1,SYNTHETIC
delete,book,{},{},,5c7b83d7-2c7d-4d0f-9119-7caae2b23bc0,delete books with more than 500 pages,delete,book,{},{'pages': '>500'},1,SYNTHETIC
update,employee,{},,,39de8da1-106e-407e-9ede-74f40e36611e,"update employees in Marketing, set experience_level=senior",update,employee,{'experience_level': 'senior'},{'department': 'marketing'},2,SYNTHETIC
read,brand,{},{},,0a49ab70-b1f5-48c1-bfc2-316aa8f60c3b,get products from brand 'Sony',read,product,{},{'brand': 'sony'},1,SYNTHETIC
delete,customer,{},{},,ed3b1265-16e3-40cd-abfd-5b18b3957e31,delete customers with last_activity over 6 months ago,delete,customer,{},{'last_activity': '>6 months ago'},1,SYNTHETIC
,,,,,d20ef874-10e6-438b-8caa-346df70c8aa5,"update orders placed on a weekend, set discount=10%",update,order,{'discount': '10%'},{'day_of_week': 'weekend'},2,SYNTHETIC
,,,,,b5688bcd-195a-4b0a-a473-cff7c9622ca0,show projects currently active,read,project,{},{'status': 'active'},1,SYNTHETIC
delete,task,{},{},,e86b6fb1-81b4-4978-ae58-579f532f4f13,delete tasks completed before deadline,delete,task,{},{'completion_status': 'early'},1,SYNTHETIC
update,event,{},,,94d5a4b6-5910-4731-bc73-b58b60acee6f,"update events with participant count less than 10, set cancelled=true",update,event,{'cancelled': 'true'},{'participant_count': '<10'},2,SYNTHETIC
read,feedback,{'dome_created_at': '2025-09-18'},{},,2834c4fd-5c6f-4662-b639-b540a7570a72,get feedback received today,read,feedback,{},{'date_received': 'today'},1,SYNTHETIC
delete,_user_,{},{},,a297c579-6f32-4ba2-bb68-40f9c99a749d,delete users with no assigned roles,delete,user,{},{'roles': 'none'},1,SYNTHETIC
update,reports,{},,,f5517190-0621-4e98-9aa0-42f25c8a60ad,"update reports with data source 'external', set data_quality=high",update,report,{'data_quality': 'high'},{'data_source': 'external'},2,SYNTHETIC
,,,,,2edd9b4b-af2b-49ab-805d-ce27694af7ba,show documents last modified last week,read,document,{},{'last_modified': 'last week'},1,SYNTHETIC
delete,movie,{},{},,c68a05a9-ae7a-4266-9ed9-cec466aa5139,delete movies with budget under 1 million,delete,movie,{},{'budget': '<1 million'},1,SYNTHETIC
update,_songs_,{},,,7413a250-a01d-4026-89ff-1371723536cf,"update songs with explicit lyrics, set content_warning=true",update,song,{'content_warning': 'true'},{'explicit_lyrics': 'true'},2,SYNTHETIC
